no,eval,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity,release_date,track.name,track.name
38,5,0.72,0.512,0,-8.924,0,0.107,0.482,1.26E-06,0.0408,0.725,115.03,239520,4,6,2008/7/9,It Don't Mean a Thing,It Don't Mean a Thing
40,5,0.508,0.831,1,-4.958,1,0.0563,0.0601,1.72E-06,0.102,0.556,131.149,482216,4,29,2018/4/25,Happiness Is Here,Happiness Is Here
41,5,0.294,0.769,2,-5.313,1,0.056,0.578,0,0.0993,0.342,116.003,351048,4,21,2018/4/25,Jubilation!,Jubilation!
42,4,0.503,0.717,2,-6.273,1,0.0658,0.492,0,0.193,0.694,138.043,369547,4,21,2018/4/25,"Disney Dreams On Parade ""Moving On"" (Edit version) - Tokyo Disneyland","Disney Dreams On Parade ""Moving On"" (Edit version) - Tokyo Disneyland"
43,4,0.388,0.645,4,-3.707,1,0.0319,0.585,0,0.0724,0.439,134.146,302015,4,19,2018/4/25,Disney's Dreams on Parade,Disney's Dreams on Parade
44,4,0.616,0.883,0,-4.459,1,0.0768,0.14,0,0.108,0.728,131.97,330302,4,18,2018/4/25,Disney on Parade / 100 Years of Magic - Tokyo Disneyland,Disney on Parade / 100 Years of Magic - Tokyo Disneyland
45,4,0.668,0.854,7,-4.84,1,0.134,0.542,0,0.0629,0.565,130.033,247639,4,18,2018/4/25,Disney Carnivale,Disney Carnivale
46,4,0.647,0.668,7,-3.929,1,0.0443,0.519,0,0.109,0.741,133.899,259324,4,11,2018/4/25,10th Anniversary Disney Fantasy On Parade - Tokyo Disneyland Version,10th Anniversary Disney Fantasy On Parade - Tokyo Disneyland Version
47,3,0.574,0.842,0,-5.511,1,0.219,0.274,0,0.0718,0.58,122.748,186275,4,15,2018/4/25,"Disney Party Gras Parade (Edit version) - UCAN ""Happiness""","Disney Party Gras Parade (Edit version) - UCAN ""Happiness"""
48,3,0.616,0.656,0,-5.025,1,0.0305,0.607,0,0.314,0.667,131.907,98404,4,15,2018/4/25,Disney Classics on Parade,Disney Classics on Parade
49,3,0.534,0.742,3,-5.609,1,0.0843,0.591,0,0.343,0.7,143.755,117510,4,16,2018/4/25,Tokyo Disneyland Parade - Tokyo Disneyland,Tokyo Disneyland Parade - Tokyo Disneyland
50,3,0.584,0.605,7,-5.776,1,0.0314,0.528,0.000744,0.101,0.447,120.045,645177,4,26,2018/4/25,Tokyo Disneyland Electrical Parade Dreamlights ~2017 Renewal Version~ - Edited Version,Tokyo Disneyland Electrical Parade Dreamlights ~2017 Renewal Version~ - Edited Version
51,5,0.461,0.584,0,-6.665,1,0.0334,0.76,0.459,0.38,0.294,120.118,346974,4,16,2018/4/25,DisneyÅfs Fantillusion!,DisneyÅfs Fantillusion!
53,5,0.405,0.807,5,-5.507,1,0.113,0.384,0,0.289,0.43,134.02,527621,4,17,2018/4/25,"Be Magical! - UCAN ""Happiness""","Be Magical! - UCAN ""Happiness"""
54,3,0.251,0.604,0,-6.505,1,0.102,0.82,0.00759,0.0766,0.146,57.551,688092,4,23,2018/4/25,Fantasmic!,Fantasmic!
55,3,0.313,0.56,6,-4.637,1,0.0421,0.73,0.001,0.092,0.164,134.998,393068,4,16,2018/4/25,Dreams Within,Dreams Within
56,5,0.639,0.911,8,-4.734,1,0.0711,0.0478,1.81E-05,0.112,0.701,118.016,319269,4,13,2018/4/25,The Legend of Mythica (Edit Version),The Legend of Mythica (Edit Version)
57,4,0.535,0.681,5,-4.675,1,0.0644,0.525,0,0.102,0.493,85.401,148788,4,13,2018/4/25,Remember the Dream - Edit Version,Remember the Dream - Edit Version
58,4,0.644,0.906,7,-4.419,1,0.313,0.468,0,0.135,0.552,135.941,185561,4,15,2018/4/25,Mickey's Gift of Dreams - Edited Version,Mickey's Gift of Dreams - Edited Version
59,4,0.375,0.714,0,-4.268,1,0.0454,0.528,3.52E-06,0.0545,0.453,129.379,483407,4,15,2018/4/25,Viva! Magic,Viva! Magic
60,4,0.326,0.63,0,-7.092,1,0.046,0.686,0.00105,0.136,0.355,153.538,350327,4,14,2018/4/25,"It's Magical! - UCAN ""Happiness""","It's Magical! - UCAN ""Happiness"""
61,4,0.393,0.467,11,-6.858,1,0.0457,0.659,0,0.0776,0.303,153.04,252904,4,12,2018/4/25,One ManÅfs Dream II - Magic Lives On - Edit Version,One ManÅfs Dream II - Magic Lives On - Edit Version
62,4,0.49,0.702,9,-5.553,1,0.22,0.233,0,0.115,0.354,128.837,304977,4,17,2018/4/25,Minnie Oh! Minnie,Minnie Oh! Minnie
63,4,0.312,0.481,7,-8.295,1,0.0435,0.876,7.54E-05,0.289,0.222,119.69,307032,4,28,2018/4/25,Once Upon a Time - Disney on CLASSIC version,Once Upon a Time - Disney on CLASSIC version
64,5,0.759,0.612,6,-5.42,0,0.134,0.216,0.000361,0.0661,0.65,104.998,238519,4,12,2018/4/25,Big Band Beat (Edit Version),Big Band Beat (Edit Version)
65,5,0.534,0.887,7,-6.136,1,0.0984,0.00793,0.0968,0.26,0.392,164.978,328244,4,22,2018/4/25,"DisneyÅfs Easter Wonderland - UCAN ""Happiness""","DisneyÅfs Easter Wonderland - UCAN ""Happiness"""
66,4,0.501,0.671,0,-6.849,1,0.0302,0.0346,0,0.34,0.599,138.969,304129,4,14,2018/4/25,Tanabata Greeting,Tanabata Greeting
67,4,0.686,0.85,5,-6.457,0,0.0887,0.0668,0,0.0606,0.391,136.972,174214,4,19,2018/4/25,"Soryo Kobu ""The Final"" - UCAN ""Happiness""","Soryo Kobu ""The Final"" - UCAN ""Happiness"""
69,4,0.658,0.549,11,-4.838,1,0.0489,0.281,0,0.079,0.77,111.885,352511,4,14,2018/4/25,Happy Halloween Harvest,Happy Halloween Harvest
72,5,0.519,0.484,5,-5.791,1,0.0326,0.416,1.05E-05,0.11,0.262,122.017,264487,4,12,2018/4/25,Welcome to Christmas,Welcome to Christmas
73,4,0.374,0.452,5,-6.34,1,0.0359,0.696,0.000269,0.125,0.395,102.86,344672,4,16,2018/4/25,Frozen Fantasy Parade,Frozen Fantasy Parade
79,2,0.469,0.506,5,-10.542,1,0.0427,0.702,0.000719,0.0846,0.751,99.553,649092,4,26,2018/4/25,Splash Mountain *Ride-Thorough Mix - Tokyo Disneyland,Splash Mountain *Ride-Thorough Mix - Tokyo Disneyland
80,2,0.576,0.478,2,-12.183,0,0.838,0.826,1.22E-06,0.257,0.385,113.205,608770,4,25,2018/4/25,Pirates of the Caribbean *Ride-Through Mix - Tokyo Disneyland,Pirates of the Caribbean *Ride-Through Mix - Tokyo Disneyland
81,2,0.444,0.478,0,-10.59,1,0.0804,0.827,0.00303,0.181,0.432,113.653,316558,4,28,2018/4/25,Pooh's Hunny Hunt *Ride-Through Mix - Tokyo Disneyland,Pooh's Hunny Hunt *Ride-Through Mix - Tokyo Disneyland
82,4,0.312,0.617,10,-6.548,1,0.0435,0.935,0.000477,0.33,0.472,124.164,442589,3,13,2018/4/25,Sindbad Storybook Voyage - Ride-Through mix,Sindbad Storybook Voyage - Ride-Through mix
84,4,0.435,0.516,7,-6.581,1,0.0321,0.726,0,0.0675,0.247,133.77,226149,4,19,2018/4/25,Imagination Song - Tokyo DisneySEA FANTASMIC!,Imagination Song - Tokyo DisneySEA FANTASMIC!
98,4,0.382,0.953,0,-6.288,1,0.213,0.0164,3.76E-06,0.257,0.266,130.885,551120,4,12,2019/2/16,Sansui! Summer Beat - 35th Anniversary Edit Version,Sansui! Summer Beat - 35th Anniversary Edit Version
99,4,0.492,0.2,5,-16.462,1,0.0351,0.847,0.00113,0.137,0.235,115.155,127760,4,11,2019/2/16,Sansui! Summer Beat - After Show BGM,Sansui! Summer Beat - After Show BGM
101,3,0.318,0.819,7,-5.918,1,0.254,0.134,9.68E-06,0.142,0.279,82.967,622120,4,13,2019/2/16,Spooky ÅgBoo!Åh Parade - Edit Version,Spooky ÅgBoo!Åh Parade - Edit Version
105,3,0.729,0.601,7,-6.989,0,0.12,0.795,0.582,0.29,0.875,138.659,136280,4,12,1999/10/13,Good Day Medley,Good Day Medley
106,2,0.572,0.421,0,-14.373,1,0.846,0.782,0,0.218,0.375,113.384,605680,4,12,1999/10/13,Pirates of the Caribbean *Ride-Through Mix - Tokyo Disneyland,Pirates of the Caribbean *Ride-Through Mix - Tokyo Disneyland
107,4,0.643,0.682,5,-12.711,1,0.0649,0.54,0,0.382,0.932,120.728,67960,4,24,1999/10/13,Grim Grinning Ghosts - Tokyo Disneyland,Grim Grinning Ghosts - Tokyo Disneyland
108,3,0.11,0.145,3,-17.387,1,0.0378,0.786,0.00757,0.22,0.23,174.463,68120,5,24,1999/10/13,Peter Pan's Flight - Tokyo Disneyland,Peter Pan's Flight - Tokyo Disneyland
109,4,0.518,0.318,2,-13.696,1,0.0419,0.705,8.99E-06,0.107,0.963,120.449,100773,4,30,1999/10/13,It's a Small World - Tokyo Disneyland,It's a Small World - Tokyo Disneyland
110,3,0.466,0.207,5,-16.706,1,0.0376,0.832,0.882,0.262,0.484,120.434,338893,4,20,1999/10/13,Pinocchio's Daring Journey - Tokyo Disneyland,Pinocchio's Daring Journey - Tokyo Disneyland
111,2,0.486,0.43,7,-14.022,1,0.144,0.661,0,0.131,0.694,132.735,296493,4,22,1999/10/13,[Country Bear Theater] Country Bear Jamboree - Tokyo Disneyland,[Country Bear Theater] Country Bear Jamboree - Tokyo Disneyland
112,2,0.623,0.666,0,-12.966,1,0.0528,0.0356,0.821,0.123,0.894,130.813,219093,4,11,1999/10/13,The Droid Rooms - TDL Star Tours,The Droid Rooms - TDL Star Tours
113,2,0.472,0.472,5,-11.335,1,0.0451,0.698,0.000864,0.196,0.728,99.566,646413,4,12,1999/10/13,Splash Mountain *Ride-Thorough Mix - Tokyo Disneyland,Splash Mountain *Ride-Thorough Mix - Tokyo Disneyland
114,2,0.376,0.681,0,-11.592,1,0.0525,0.954,0.783,0.408,0.895,93.865,140067,4,10,1999/10/13,Bicycle Piano - Street of Fantasy,Bicycle Piano - Street of Fantasy
115,3,0.671,0.757,0,-9.169,1,0.046,0.281,0,0.415,0.9,155.677,174813,4,18,1999/10/13,Welcome to Toontown - Japanese Version,Welcome to Toontown - Japanese Version
116,1,0.339,0.695,7,-12.772,1,0.523,0.424,5.42E-06,0.0793,0.565,81.847,228280,4,21,1999/10/13,Roger Rabbit's Car Toon Spin Ride-Through - Tokyo Disneyland,Roger Rabbit's Car Toon Spin Ride-Through - Tokyo Disneyland
117,2,0.448,0.41,5,-13.194,1,0.0774,0.771,0.00138,0.518,0.467,115.33,313227,4,11,1999/10/13,Pooh's Hunny Hunt *Ride-Through Mix - Tokyo Disneyland,Pooh's Hunny Hunt *Ride-Through Mix - Tokyo Disneyland
118,4,0.233,0.571,9,-10.293,1,0.057,0.494,0,0.0709,0.242,172.308,264867,4,20,1999/10/13,Dreams - Fireworks in TDR,Dreams - Fireworks in TDR
121,3,0.282,0.679,8,-10.335,1,0.0548,0.0826,0,0.34,0.28,139.948,220600,4,17,2013/3/20,Make a Wish - Tokyo Disneyland 20th Anniversary Theme Song,Make a Wish - Tokyo Disneyland 20th Anniversary Theme Song
122,3,0.674,0.8,7,-8.274,1,0.0879,0.538,0,0.313,0.562,129.999,181027,4,8,2013/3/20,Disney Carnivale - Tokyo Disneyland 15th Anniversary,Disney Carnivale - Tokyo Disneyland 15th Anniversary
123,4,0.515,0.626,0,-10.189,1,0.0671,0.575,4.12E-06,0.0491,0.433,153.616,189053,4,16,2013/3/20,Join in - Edit for 30th Tokyo Disney Resort 30th Anniversary Best,Join in - Edit for 30th Tokyo Disney Resort 30th Anniversary Best
124,5,0.454,0.74,4,-6.147,1,0.0457,0.43,0,0.892,0.7,172.046,193720,4,10,2013/3/20,It'll Be Magical - (English)Tokyo DisneySEA 10th Anniversary Theme Song,It'll Be Magical - (English)Tokyo DisneySEA 10th Anniversary Theme Song
125,4,0.461,0.767,10,-6.83,1,0.0535,0.336,0,0.1,0.621,173.945,234187,4,6,2013/3/20,Sea of Dreams - (POP) Tokyo DisneySEA 10th Anniversary Music Album,Sea of Dreams - (POP) Tokyo DisneySEA 10th Anniversary Music Album
126,4,0.201,0.458,9,-7.718,1,0.0457,0.714,0,0.308,0.212,177.045,210987,4,14,2013/3/20,Thanks to You - Tokyo DisneySEA 1st Anniversary Theme Song,Thanks to You - Tokyo DisneySEA 1st Anniversary Theme Song
127,4,0.275,0.487,9,-8.355,1,0.0336,0.768,0,0.375,0.0708,139.941,283427,4,18,2013/3/20,The Dream Goes On - Tokyo Disneyland - Ballad Version,The Dream Goes On - Tokyo Disneyland - Ballad Version
128,3,0.386,0.481,1,-9.188,1,0.0375,0.707,2.32E-06,0.322,0.0741,72.953,293067,4,5,2013/3/20,It'll Be Magical - (Ballad)Tokyo DisneySEA 10th Anniversary Theme Song,It'll Be Magical - (Ballad)Tokyo DisneySEA 10th Anniversary Theme Song
129,4,0.406,0.458,5,-10.234,1,0.0308,0.605,3.01E-06,0.278,0.291,75.887,278933,4,6,2013/3/20,Sea of Dreams,Sea of Dreams
130,4,0.469,0.508,2,-8.222,1,0.031,0.643,0,0.119,0.291,139.907,280467,4,15,2013/3/20,Maho no Kagi ~The Dream Goes On - Tokyo Disney Resort 25th Anniversary Theme Song,Maho no Kagi ~The Dream Goes On - Tokyo Disney Resort 25th Anniversary Theme Song
131,4,0.375,0.497,10,-7.88,1,0.0318,0.593,0,0.261,0.218,75.748,279747,4,6,2013/3/20,Sea of Dreams,Sea of Dreams
132,4,0.489,0.591,5,-5.408,1,0.0332,0.685,0,0.131,0.518,149.41,187147,4,6,2013/3/20,Tokyo Disneyland Is Your Land,Tokyo Disneyland Is Your Land
133,4,0.6,0.774,0,-7.362,1,0.0526,0.109,0.00249,0.0859,0.46,131.909,199120,4,7,2013/3/20,Come With Me~Tokyo DisneySea Theme Song,Come With Me~Tokyo DisneySea Theme Song
135,4,0.451,0.9,5,-5.368,0,0.233,0.0982,5.27E-06,0.0591,0.353,141.016,1355160,4,6,2014/3/19,"Soryo Kobu ""THE FINAL"" - Tokyo Disneyland Natsu Matsuri 2013","Soryo Kobu ""THE FINAL"" - Tokyo Disneyland Natsu Matsuri 2013"
136,4,0.609,0.719,6,-5.039,0,0.0755,0.233,0,0.15,0.784,111.935,1349560,4,10,2014/3/19,Happy Halloween Harvest - Tokyo Disneyland Disney Halloween 2013,Happy Halloween Harvest - Tokyo Disneyland Disney Halloween 2013
137,4,0.553,0.771,7,-4.905,1,0.0489,0.318,0,0.261,0.596,133.922,1328827,4,15,2014/3/19,Santa Village Parade - Tokyo Disneyland Christmas Fantasy 2013 (Tokyo Disneyland 30th,Santa Village Parade - Tokyo Disneyland Christmas Fantasy 2013 (Tokyo Disneyland 30th
138,4,0.481,0.951,2,-7.1,1,0.393,0.225,7.61E-05,0.197,0.24,135.979,991520,4,3,2014/3/19,Minnie's Tropical Splash,Minnie's Tropical Splash
139,4,0.447,0.675,0,-6.033,1,0.314,0.437,5.30E-05,0.247,0.441,126.787,1621680,4,3,2014/3/19,A Halloween Daydream: Skeletons' Surprise,A Halloween Daydream: Skeletons' Surprise
140,4,0.269,0.478,7,-7.612,1,0.0376,0.627,0.000242,0.0799,0.193,86.271,1270040,4,2,2014/3/19,Colors of Christmas - Tokyo DisneySEA Christmas Wishes 2012,Colors of Christmas - Tokyo DisneySEA Christmas Wishes 2012
141,5,0.374,0.601,6,-5.309,1,0.0371,0.0797,5.10E-05,0.155,0.221,136.934,255373,4,24,2014/3/19,Happiness on High - Tokyo Disney Resort 30th Anniversary Fire Work,Happiness on High - Tokyo Disney Resort 30th Anniversary Fire Work
142,3,0.4,0.733,1,-7.733,1,0.0545,0.00535,6.05E-06,0.113,0.342,131.191,2249440,4,9,2014/3/19,Happiness Is Here - Special Version 2014-January,Happiness Is Here - Special Version 2014-January
143,5,0.361,0.828,0,-5.775,1,0.108,0.174,0,0.126,0.38,151.682,296827,4,7,2014/3/19,Holiday Greeting from Seven Port - Tokyo DisneySEA Christmas Wishes 2012 (Edit Version),Holiday Greeting from Seven Port - Tokyo DisneySEA Christmas Wishes 2012 (Edit Version)
144,4,0.301,0.738,10,-7.099,1,0.0476,0.131,1.30E-06,0.508,0.402,113.925,640573,4,15,2014/3/19,"New Day, New Dreams - Tokyo Disney Resort Count Down 2012 to 2013","New Day, New Dreams - Tokyo Disney Resort Count Down 2012 to 2013"
145,4,0.496,0.618,5,-7.748,1,0.0292,0.0315,7.76E-05,0.083,0.252,133,656613,4,16,2014/3/19,Nightfall Glow - Tokyo Disneyland,Nightfall Glow - Tokyo Disneyland
146,3,0.495,0.304,6,-14.084,1,0.0541,0.4,0.989,0.0925,0,145.774,15573,3,0,2014/3/19,Happiness Is Here - Station Music (UP),Happiness Is Here - Station Music (UP)
147,3,0.468,0.298,6,-13.044,1,0.0543,0.85,0.514,0.12,0,140.071,19427,4,0,2014/3/19,Happiness Is Here - Station Music (DOWN),Happiness Is Here - Station Music (DOWN)
148,3,0.454,0.438,9,-8.959,1,0.0282,0.0783,0,0.229,0.0589,113.942,320200,4,9,2014/3/19,Happiness Is Here - Ballad Version,Happiness Is Here - Ballad Version
158,5,0.284,0.511,0,-7.502,1,0.041,0.519,3.23E-05,0.175,0.185,97.617,1235667,4,9,2017/11/22,Colors of Christmas - Tokyo DisneySea 2017,Colors of Christmas - Tokyo DisneySea 2017
159,5,0.192,0.455,0,-8.195,1,0.0358,0.62,5.96E-05,0.346,0.0695,85.942,600733,4,5,2017/11/22,Colors of Christmas: Afterglow - Tokyo DisneySea 2017,Colors of Christmas: Afterglow - Tokyo DisneySea 2017
164,5,0.329,0.5,1,-5.56,1,0.047,0.107,1.57E-05,0.193,0.377,99.372,385960,4,1,2018/3/14,A Perfect Christmas,A Perfect Christmas
166,4,0.395,0.572,5,-5.796,1,0.0609,0.499,9.99E-06,0.353,0.451,121.87,1946300,4,8,2017/11/22,A Perfect Christmas - Tokyo DisneySea 2017,A Perfect Christmas - Tokyo DisneySea 2017
167,5,0.284,0.511,0,-7.502,1,0.041,0.519,3.23E-05,0.175,0.185,97.617,1235667,4,9,2017/11/22,Colors of Christmas - Tokyo DisneySea 2017,Colors of Christmas - Tokyo DisneySea 2017
168,4,0.192,0.455,0,-8.195,1,0.0358,0.62,5.96E-05,0.346,0.0695,85.942,600733,4,5,2017/11/22,Colors of Christmas: Afterglow - Tokyo DisneySea 2017,Colors of Christmas: Afterglow - Tokyo DisneySea 2017
169,5,0.677,0.651,8,-5.034,1,0.122,0.526,1.17E-06,0.037,0.78,115.169,240867,4,12,2017/5/31,It Don't Mean a Thing - Big Band Beat ~TDS15th Anniversary Version,It Don't Mean a Thing - Big Band Beat ~TDS15th Anniversary Version
170,2,0.737,0.182,0,-20.964,1,0.511,0.716,0,0.369,0.763,60.849,46547,3,10,2017/5/31,Sing Sing Sing (Piano Version) - Big Band Beat ~TDS 15th Anniversary Version,Sing Sing Sing (Piano Version) - Big Band Beat ~TDS 15th Anniversary Version
171,3,0.453,0.447,4,-6.591,0,0.0507,0.796,6.84E-06,0.539,0.243,137.946,152693,4,10,2017/5/31,Night and Day - Big Band Beat ~TDS15th Anniversary Version,Night and Day - Big Band Beat ~TDS15th Anniversary Version
172,3,0.459,0.54,7,-7.09,0,0.118,0.717,0,0.235,0.642,88.376,222867,4,10,2017/5/31,"Take the ""A"" Train / The Lady Is a Tramp - Big Band Beat ~TDS15th Anniversary Version","Take the ""A"" Train / The Lady Is a Tramp - Big Band Beat ~TDS15th Anniversary Version"
173,3,0.564,0.186,5,-16.137,1,0.0549,0.722,0.584,0.122,0.693,64.261,46200,4,9,2017/5/31,Stompin' at the Savoy - Big Band Beat ~TDS15th Anniversary Version,Stompin' at the Savoy - Big Band Beat ~TDS15th Anniversary Version
